ROA: 4.000000 | RF: 5.000000 | WF: 2.000000  | Promotion Inf: 1.202711 | Promotion Sup: 4.122752 
ROA: 4.000000 | RF: 5.000000 | WF: 3.000000  | Promotion Inf: 3.079899 | Promotion Sup: 5.324954 
ROA: 4.000000 | RF: 5.000000 | WF: 4.000000  | Promotion Inf: 3.831077 | Promotion Sup: 5.857824 
ROA: 4.000000 | RF: 5.000000 | WF: 5.000000  | Promotion Inf: 4.035994 | Promotion Sup: 6.058116 
ROA: 4.000000 | RF: 5.000000 | WF: 6.000000  | Promotion Inf: 4.235012 | Promotion Sup: 6.254370 
ROA: 4.000000 | RF: 5.000000 | WF: 7.000000  | Promotion Inf: 4.781348 | Promotion Sup: 7.000723 
ROA: 4.000000 | RF: 5.000000 | WF: 8.000000  | Promotion Inf: 6.095125 | Promotion Sup: 8.869943 
ROA: 4.000000 | RF: 5.000000 | WF: 9.000000  | Promotion Inf: 6.095125 | Promotion Sup: 8.869943 
ROA: 4.000000 | RF: 6.000000 | WF: 0.000000  | Promotion Inf: 1.204230 | Promotion Sup: 2.366387 
ROA: 4.000000 | RF: 6.000000 | WF: 1.000000  | Promotion Inf: 1.204230 | Promotion Sup: 2.366387 
ROA: 4.000000 | RF: 6.000000 | WF: 2.000000  | Promotion Inf: 1.202711 | Promotion Sup: 4.122752 
ROA: 4.000000 | RF: 6.000000 | WF: 3.000000  | Promotion Inf: 3.079899 | Promotion Sup: 5.324954 
ROA: 4.000000 | RF: 6.000000 | WF: 4.000000  | Promotion Inf: 3.831077 | Promotion Sup: 5.857824 
ROA: 4.000000 | RF: 6.000000 | WF: 5.000000  | Promotion Inf: 4.035994 | Promotion Sup: 6.058116 
ROA: 4.000000 | RF: 6.000000 | WF: 6.000000  | Promotion Inf: 4.235012 | Promotion Sup: 6.254370 
ROA: 4.000000 | RF: 6.000000 | WF: 7.000000  | Promotion Inf: 4.781348 | Promotion Sup: 7.000723 
ROA: 4.000000 | RF: 6.000000 | WF: 8.000000  | Promotion Inf: 6.095125 | Promotion Sup: 8.869943 
ROA: 4.000000 | RF: 6.000000 | WF: 9.000000  | Promotion Inf: 6.095125 | Promotion Sup: 8.869943 
ROA: 4.000000 | RF: 7.000000 | WF: 0.000000  | Promotion Inf: 1.255738 | Promotion Sup: 2.494243 
ROA: 4.000000 | RF: 7.000000 | WF: 1.000000  | Promotion Inf: 1.255738 | Promotion Sup: 2.494243 
ROA: 4.000000 | RF: 7.000000 | WF: 2.000000  | Promotion Inf: 1.254248 | Promotion Sup: 4.356122 
ROA: 4.000000 | RF: 7.000000 | WF: 3.000000  | Promotion Inf: 3.079899 | Promotion Sup: 5.324954 
ROA: 4.000000 | RF: 7.000000 | WF: 4.000000  | Promotion Inf: 3.735276 | Promotion Sup: 5.926116 
ROA: 4.000000 | RF: 7.000000 | WF: 5.000000  | Promotion Inf: 3.953271 | Promotion Sup: 6.147622 
ROA: 4.000000 | RF: 7.000000 | WF: 6.000000  | Promotion Inf: 4.173272 | Promotion Sup: 6.355703 
ROA: 4.000000 | RF: 7.000000 | WF: 7.000000  | Promotion Inf: 4.781348 | Promotion Sup: 7.000723 
ROA: 4.000000 | RF: 7.000000 | WF: 8.000000  | Promotion Inf: 5.875596 | Promotion Sup: 8.827271 
ROA: 4.000000 | RF: 7.000000 | WF: 9.000000  | Promotion Inf: 5.875596 | Promotion Sup: 8.827271 
ROA: 4.000000 | RF: 8.000000 | WF: 0.000000  | Promotion Inf: 1.204230 | Promotion Sup: 2.366387 
ROA: 4.000000 | RF: 8.000000 | WF: 1.000000  | Promotion Inf: 1.204230 | Promotion Sup: 2.366387 
ROA: 4.000000 | RF: 8.000000 | WF: 2.000000  | Promotion Inf: 1.202711 | Promotion Sup: 4.122752 
ROA: 4.000000 | RF: 8.000000 | WF: 3.000000  | Promotion Inf: 3.079899 | Promotion Sup: 5.324954 
ROA: 4.000000 | RF: 8.000000 | WF: 4.000000  | Promotion Inf: 3.831077 | Promotion Sup: 5.857824 
ROA: 4.000000 | RF: 8.000000 | WF: 5.000000  | Promotion Inf: 4.035994 | Promotion Sup: 6.058116 
ROA: 4.000000 | RF: 8.000000 | WF: 6.000000  | Promotion Inf: 4.235012 | Promotion Sup: 6.254370 
ROA: 4.000000 | RF: 8.000000 | WF: 7.000000  | Promotion Inf: 4.781348 | Promotion Sup: 7.000723 
ROA: 4.000000 | RF: 8.000000 | WF: 8.000000  | Promotion Inf: 6.095125 | Promotion Sup: 8.869943 
ROA: 4.000000 | RF: 8.000000 | WF: 9.000000  | Promotion Inf: 6.095125 | Promotion Sup: 8.869943 
ROA: 4.000000 | RF: 9.000000 | WF: 0.000000  | Promotion Inf: 1.204230 | Promotion Sup: 2.366387 
ROA: 4.000000 | RF: 9.000000 | WF: 1.000000  | Promotion Inf: 1.204230 | Promotion Sup: 2.366387 
ROA: 4.000000 | RF: 9.000000 | WF: 2.000000  | Promotion Inf: 1.202711 | Promotion Sup: 4.122752 
ROA: 4.000000 | RF: 9.000000 | WF: 3.000000  | Promotion Inf: 3.079899 | Promotion Sup: 5.324954 
ROA: 4.000000 | RF: 9.000000 | WF: 4.000000  | Promotion Inf: 3.831077 | Promotion Sup: 5.857824 
ROA: 4.000000 | RF: 9.000000 | WF: 5.000000  | Promotion Inf: 4.035994 | Promotion Sup: 6.058116 
ROA: 4.000000 | RF: 9.000000 | WF: 6.000000  | Promotion Inf: 4.235012 | Promotion Sup: 6.254370 
ROA: 4.000000 | RF: 9.000000 | WF: 7.000000  | Promotion Inf: 4.781348 | Promotion Sup: 7.000723 
ROA: 4.000000 | RF: 9.000000 | WF: 8.000000  | Promotion Inf: 6.095125 | Promotion Sup: 8.869943 
ROA: 4.000000 | RF: 9.000000 | WF: 9.000000  | Promotion Inf: 6.095125 | Promotion Sup: 8.869943 
ROA: 5.000000 | RF: 0.000000 | WF: 0.000000  | Promotion Inf: 1.302848 | Promotion Sup: 2.754233 
ROA: 5.000000 | RF: 0.000000 | WF: 1.000000  | Promotion Inf: 1.302848 | Promotion Sup: 2.754233 
ROA: 5.000000 | RF: 0.000000 | WF: 2.000000  | Promotion Inf: 1.301325 | Promotion Sup: 4.886307 
ROA: 5.000000 | RF: 0.000000 | WF: 3.000000  | Promotion Inf: 3.268169 | Promotion Sup: 5.672690 
ROA: 5.000000 | RF: 0.000000 | WF: 4.000000  | Promotion Inf: 3.268169 | Promotion Sup: 5.672690 
ROA: 5.000000 | RF: 0.000000 | WF: 5.000000  | Promotion Inf: 3.268169 | Promotion Sup: 5.672690 
ROA: 5.000000 | RF: 0.000000 | WF: 6.000000  | Promotion Inf: 3.536687 | Promotion Sup: 5.909848 
ROA: 5.000000 | RF: 0.000000 | WF: 7.000000  | Promotion Inf: 3.954499 | Promotion Sup: 6.134807 
ROA: 5.000000 | RF: 0.000000 | WF: 8.000000  | Promotion Inf: 4.438172 | Promotion Sup: 6.823215 
ROA: 5.000000 | RF: 0.000000 | WF: 9.000000  | Promotion Inf: 4.438172 | Promotion Sup: 6.823215 
ROA: 5.000000 | RF: 1.000000 | WF: 0.000000  | Promotion Inf: 1.302848 | Promotion Sup: 2.754233 
ROA: 5.000000 | RF: 1.000000 | WF: 1.000000  | Promotion Inf: 1.302848 | Promotion Sup: 2.754233 
ROA: 5.000000 | RF: 1.000000 | WF: 2.000000  | Promotion Inf: 1.301325 | Promotion Sup: 4.886307 
ROA: 5.000000 | RF: 1.000000 | WF: 3.000000  | Promotion Inf: 3.268169 | Promotion Sup: 5.672690 
ROA: 5.000000 | RF: 1.000000 | WF: 4.000000  | Promotion Inf: 3.268169 | Promotion Sup: 5.672690 
ROA: 5.000000 | RF: 1.000000 | WF: 5.000000  | Promotion Inf: 3.268169 | Promotion Sup: 5.672690 
ROA: 5.000000 | RF: 1.000000 | WF: 6.000000  | Promotion Inf: 3.536687 | Promotion Sup: 5.909848 
ROA: 5.000000 | RF: 1.000000 | WF: 7.000000  | Promotion Inf: 3.954499 | Promotion Sup: 6.134807 
ROA: 5.000000 | RF: 1.000000 | WF: 8.000000  | Promotion Inf: 4.438172 | Promotion Sup: 6.823215 
ROA: 5.000000 | RF: 1.000000 | WF: 9.000000  | Promotion Inf: 4.438172 | Promotion Sup: 6.823215 
ROA: 5.000000 | RF: 2.000000 | WF: 0.000000  | Promotion Inf: 1.302848 | Promotion Sup: 2.754233 
ROA: 5.000000 | RF: 2.000000 | WF: 1.000000  | Promotion Inf: 1.302848 | Promotion Sup: 2.754233 
ROA: 5.000000 | RF: 2.000000 | WF: 2.000000  | Promotion Inf: 1.301325 | Promotion Sup: 4.886307 
ROA: 5.000000 | RF: 2.000000 | WF: 3.000000  | Promotion Inf: 3.268169 | Promotion Sup: 5.672690 
ROA: 5.000000 | RF: 2.000000 | WF: 4.000000  | Promotion Inf: 3.268169 | Promotion Sup: 5.672690 
ROA: 5.000000 | RF: 2.000000 | WF: 5.000000  | Promotion Inf: 3.268169 | Promotion Sup: 5.672690 
ROA: 5.000000 | RF: 2.000000 | WF: 6.000000  | Promotion Inf: 3.536687 | Promotion Sup: 5.909848 
ROA: 5.000000 | RF: 2.000000 | WF: 7.000000  | Promotion Inf: 3.954499 | Promotion Sup: 6.134807 
ROA: 5.000000 | RF: 2.000000 | WF: 8.000000  | Promotion Inf: 4.438172 | Promotion Sup: 6.823215 
ROA: 5.000000 | RF: 2.000000 | WF: 9.000000  | Promotion Inf: 4.438172 | Promotion Sup: 6.823215 
ROA: 5.000000 | RF: 3.000000 | WF: 0.000000  | Promotion Inf: 1.302848 | Promotion Sup: 2.754233 
ROA: 5.000000 | RF: 3.000000 | WF: 1.000000  | Promotion Inf: 1.302848 | Promotion Sup: 2.754233 
ROA: 5.000000 | RF: 3.000000 | WF: 2.000000  | Promotion Inf: 1.301325 | Promotion Sup: 4.886307 
ROA: 5.000000 | RF: 3.000000 | WF: 3.000000  | Promotion Inf: 3.268169 | Promotion Sup: 5.672690 
ROA: 5.000000 | RF: 3.000000 | WF: 4.000000  | Promotion Inf: 3.268169 | Promotion Sup: 5.672690 
ROA: 5.000000 | RF: 3.000000 | WF: 5.000000  | Promotion Inf: 3.268169 | Promotion Sup: 5.672690 
ROA: 5.000000 | RF: 3.000000 | WF: 6.000000  | Promotion Inf: 3.536687 | Promotion Sup: 5.909848 
ROA: 5.000000 | RF: 3.000000 | WF: 7.000000  | Promotion Inf: 3.954499 | Promotion Sup: 6.134807 
ROA: 5.000000 | RF: 3.000000 | WF: 8.000000  | Promotion Inf: 4.438172 | Promotion Sup: 6.823215 
ROA: 5.000000 | RF: 3.000000 | WF: 9.000000  | Promotion Inf: 4.438172 | Promotion Sup: 6.823215 
ROA: 5.000000 | RF: 4.000000 | WF: 0.000000  | Promotion Inf: 1.302848 | Promotion Sup: 2.754233 
ROA: 5.000000 | RF: 4.000000 | WF: 1.000000  | Promotion Inf: 1.302848 | Promotion Sup: 2.754233 
ROA: 5.000000 | RF: 4.000000 | WF: 2.000000  | Promotion Inf: 1.301325 | Promotion Sup: 4.886307 
ROA: 5.000000 | RF: 4.000000 | WF: 3.000000  | Promotion Inf: 3.268169 | Promotion Sup: 5.672690 
ROA: 5.000000 | RF: 4.000000 | WF: 4.000000  | Promotion Inf: 3.268169 | Promotion Sup: 5.672690 
ROA: 5.000000 | RF: 4.000000 | WF: 5.000000  | Promotion Inf: 3.268169 | Promotion Sup: 5.672690 
ROA: 5.000000 | RF: 4.000000 | WF: 6.000000  | Promotion Inf: 3.536687 | Promotion Sup: 5.909848 
ROA: 5.000000 | RF: 4.000000 | WF: 7.000000  | Promotion Inf: 3.954499 | Promotion Sup: 6.134807 
ROA: 5.000000 | RF: 4.000000 | WF: 8.000000  | Promotion Inf: 4.438172 | Promotion Sup: 6.823215 
ROA: 5.000000 | RF: 4.000000 | WF: 9.000000  | Promotion Inf: 4.438172 | Promotion Sup: 6.823215 
ROA: 5.000000 | RF: 5.000000 | WF: 0.000000  | Promotion Inf: 1.302848 | Promotion Sup: 2.754233 
ROA: 5.000000 | RF: 5.000000 | WF: 1.000000  | Promotion Inf: 1.302848 | Promotion Sup: 2.754233 
ROA: 5.000000 | RF: 5.000000 | WF: 2.000000  | Promotion Inf: 1.301325 | Promotion Sup: 4.886307 
ROA: 5.000000 | RF: 5.000000 | WF: 3.000000  | Promotion Inf: 3.268169 | Promotion Sup: 5.672690 
ROA: 5.000000 | RF: 5.000000 | WF: 4.000000  | Promotion Inf: 3.268169 | Promotion Sup: 5.672690 
ROA: 5.000000 | RF: 5.000000 | WF: 5.000000  | Promotion Inf: 3.268169 | Promotion Sup: 5.672690 
ROA: 5.000000 | RF: 5.000000 | WF: 6.000000  | Promotion Inf: 3.536687 | Promotion Sup: 5.909848 
ROA: 5.000000 | RF: 5.000000 | WF: 7.000000  | Promotion Inf: 3.954499 | Promotion Sup: 6.134807 
ROA: 5.000000 | RF: 5.000000 | WF: 8.000000  | Promotion Inf: 4.438172 | Promotion Sup: 6.823215 
ROA: 5.000000 | RF: 5.000000 | WF: 9.000000  | Promotion Inf: 4.438172 | Promotion Sup: 6.823215 
ROA: 5.000000 | RF: 6.000000 | WF: 0.000000  | Promotion Inf: 1.302848 | Promotion Sup: 2.754233 
ROA: 5.000000 | RF: 6.000000 | WF: 1.000000  | Promotion Inf: 1.302848 | Promotion Sup: 2.754233 
ROA: 5.000000 | RF: 6.000000 | WF: 2.000000  | Promotion Inf: 1.301325 | Promotion Sup: 4.886307 
ROA: 5.000000 | RF: 6.000000 | WF: 3.000000  | Promotion Inf: 3.268169 | Promotion Sup: 5.672690 
ROA: 5.000000 | RF: 6.000000 | WF: 4.000000  | Promotion Inf: 3.268169 | Promotion Sup: 5.672690 
ROA: 5.000000 | RF: 6.000000 | WF: 5.000000  | Promotion Inf: 3.268169 | Promotion Sup: 5.672690 
ROA: 5.000000 | RF: 6.000000 | WF: 6.000000  | Promotion Inf: 3.536687 | Promotion Sup: 5.909848 
ROA: 5.000000 | RF: 6.000000 | WF: 7.000000  | Promotion Inf: 3.954499 | Promotion Sup: 6.134807 
ROA: 5.000000 | RF: 6.000000 | WF: 8.000000  | Promotion Inf: 4.438172 | Promotion Sup: 6.823215 
ROA: 5.000000 | RF: 6.000000 | WF: 9.000000  | Promotion Inf: 4.438172 | Promotion Sup: 6.823215 
ROA: 5.000000 | RF: 7.000000 | WF: 0.000000  | Promotion Inf: 1.302848 | Promotion Sup: 2.754233 
ROA: 5.000000 | RF: 7.000000 | WF: 1.000000  | Promotion Inf: 1.302848 | Promotion Sup: 2.754233 
ROA: 5.000000 | RF: 7.000000 | WF: 2.000000  | Promotion Inf: 1.301325 | Promotion Sup: 4.886307 
ROA: 5.000000 | RF: 7.000000 | WF: 3.000000  | Promotion Inf: 3.268169 | Promotion Sup: 5.672690 
ROA: 5.000000 | RF: 7.000000 | WF: 4.000000  | Promotion Inf: 3.268169 | Promotion Sup: 5.672690 
ROA: 5.000000 | RF: 7.000000 | WF: 5.000000  | Promotion Inf: 3.268169 | Promotion Sup: 5.672690 
ROA: 5.000000 | RF: 7.000000 | WF: 6.000000  | Promotion Inf: 3.536687 | Promotion Sup: 5.909848 
ROA: 5.000000 | RF: 7.000000 | WF: 7.000000  | Promotion Inf: 3.954499 | Promotion Sup: 6.134807 
ROA: 5.000000 | RF: 7.000000 | WF: 8.000000  | Promotion Inf: 4.438172 | Promotion Sup: 6.823215 
ROA: 5.000000 | RF: 7.000000 | WF: 9.000000  | Promotion Inf: 4.438172 | Promotion Sup: 6.823215 
ROA: 5.000000 | RF: 8.000000 | WF: 0.000000  | Promotion Inf: 1.302848 | Promotion Sup: 2.754233 
ROA: 5.000000 | RF: 8.000000 | WF: 1.000000  | Promotion Inf: 1.302848 | Promotion Sup: 2.754233 
ROA: 5.000000 | RF: 8.000000 | WF: 2.000000  | Promotion Inf: 1.301325 | Promotion Sup: 4.886307 
ROA: 5.000000 | RF: 8.000000 | WF: 3.000000  | Promotion Inf: 3.268169 | Promotion Sup: 5.672690 
ROA: 5.000000 | RF: 8.000000 | WF: 4.000000  | Promotion Inf: 3.268169 | Promotion Sup: 5.672690 
ROA: 5.000000 | RF: 8.000000 | WF: 5.000000  | Promotion Inf: 3.268169 | Promotion Sup: 5.672690 
ROA: 5.000000 | RF: 8.000000 | WF: 6.000000  | Promotion Inf: 3.536687 | Promotion Sup: 5.909848 
ROA: 5.000000 | RF: 8.000000 | WF: 7.000000  | Promotion Inf: 3.954499 | Promotion Sup: 6.134807 
ROA: 5.000000 | RF: 8.000000 | WF: 8.000000  | Promotion Inf: 4.438172 | Promotion Sup: 6.823215 
ROA: 5.000000 | RF: 8.000000 | WF: 9.000000  | Promotion Inf: 4.438172 | Promotion Sup: 6.823215 
ROA: 5.000000 | RF: 9.000000 | WF: 0.000000  | Promotion Inf: 1.302848 | Promotion Sup: 2.754233 
ROA: 5.000000 | RF: 9.000000 | WF: 1.000000  | Promotion Inf: 1.302848 | Promotion Sup: 2.754233 
ROA: 5.000000 | RF: 9.000000 | WF: 2.000000  | Promotion Inf: 1.301325 | Promotion Sup: 4.886307 
ROA: 5.000000 | RF: 9.000000 | WF: 3.000000  | Promotion Inf: 3.268169 | Promotion Sup: 5.672690 
ROA: 5.000000 | RF: 9.000000 | WF: 4.000000  | Promotion Inf: 3.268169 | Promotion Sup: 5.672690 
ROA: 5.000000 | RF: 9.000000 | WF: 5.000000  | Promotion Inf: 3.268169 | Promotion Sup: 5.672690 
ROA: 5.000000 | RF: 9.000000 | WF: 6.000000  | Promotion Inf: 3.536687 | Promotion Sup: 5.909848 
ROA: 5.000000 | RF: 9.000000 | WF: 7.000000  | Promotion Inf: 3.954499 | Promotion Sup: 6.134807 
ROA: 5.000000 | RF: 9.000000 | WF: 8.000000  | Promotion Inf: 4.438172 | Promotion Sup: 6.823215 
ROA: 5.000000 | RF: 9.000000 | WF: 9.000000  | Promotion Inf: 4.438172 | Promotion Sup: 6.823215 
ROA: 6.000000 | RF: 0.000000 | WF: 0.000000  | Promotion Inf: 1.204230 | Promotion Sup: 2.366387 
ROA: 6.000000 | RF: 0.000000 | WF: 1.000000  | Promotion Inf: 1.204230 | Promotion Sup: 2.366387 
ROA: 6.000000 | RF: 0.000000 | WF: 2.000000  | Promotion Inf: 1.202711 | Promotion Sup: 4.122752 
ROA: 6.000000 | RF: 0.000000 | WF: 3.000000  | Promotion Inf: 1.254248 | Promotion Sup: 4.356122 
ROA: 6.000000 | RF: 0.000000 | WF: 4.000000  | Promotion Inf: 1.202711 | Promotion Sup: 4.122752 
ROA: 6.000000 | RF: 0.000000 | WF: 5.000000  | Promotion Inf: 1.202711 | Promotion Sup: 4.122752 
ROA: 6.000000 | RF: 0.000000 | WF: 6.000000  | Promotion Inf: 2.350643 | Promotion Sup: 5.103127 
ROA: 6.000000 | RF: 0.000000 | WF: 7.000000  | Promotion Inf: 3.533445 | Promotion Sup: 5.577762 
ROA: 6.000000 | RF: 0.000000 | WF: 8.000000  | Promotion Inf: 4.035994 | Promotion Sup: 6.058116 
ROA: 6.000000 | RF: 0.000000 | WF: 9.000000  | Promotion Inf: 4.035994 | Promotion Sup: 6.058116 
ROA: 6.000000 | RF: 1.000000 | WF: 0.000000  | Promotion Inf: 1.204230 | Promotion Sup: 2.366387 
ROA: 6.000000 | RF: 1.000000 | WF: 1.000000  | Promotion Inf: 1.204230 | Promotion Sup: 2.366387 
ROA: 6.000000 | RF: 1.000000 | WF: 2.000000  | Promotion Inf: 1.202711 | Promotion Sup: 4.122752 
ROA: 6.000000 | RF: 1.000000 | WF: 3.000000  | Promotion Inf: 1.254248 | Promotion Sup: 4.356122 
ROA: 6.000000 | RF: 1.000000 | WF: 4.000000  | Promotion Inf: 1.202711 | Promotion Sup: 4.122752 
ROA: 6.000000 | RF: 1.000000 | WF: 5.000000  | Promotion Inf: 1.202711 | Promotion Sup: 4.122752 
ROA: 6.000000 | RF: 1.000000 | WF: 6.000000  | Promotion Inf: 2.350643 | Promotion Sup: 5.103127 
ROA: 6.000000 | RF: 1.000000 | WF: 7.000000  | Promotion Inf: 3.533445 | Promotion Sup: 5.577762 
ROA: 6.000000 | RF: 1.000000 | WF: 8.000000  | Promotion Inf: 4.035994 | Promotion Sup: 6.058116 
ROA: 6.000000 | RF: 1.000000 | WF: 9.000000  | Promotion Inf: 4.035994 | Promotion Sup: 6.058116 
ROA: 6.000000 | RF: 2.000000 | WF: 0.000000  | Promotion Inf: 1.204230 | Promotion Sup: 2.366387 
ROA: 6.000000 | RF: 2.000000 | WF: 1.000000  | Promotion Inf: 1.204230 | Promotion Sup: 2.366387 
ROA: 6.000000 | RF: 2.000000 | WF: 2.000000  | Promotion Inf: 1.202711 | Promotion Sup: 4.122752 
ROA: 6.000000 | RF: 2.000000 | WF: 3.000000  | Promotion Inf: 1.254248 | Promotion Sup: 4.356122 
ROA: 6.000000 | RF: 2.000000 | WF: 4.000000  | Promotion Inf: 1.202711 | Promotion Sup: 4.122752 
ROA: 6.000000 | RF: 2.000000 | WF: 5.000000  | Promotion Inf: 1.202711 | Promotion Sup: 4.122752 
ROA: 6.000000 | RF: 2.000000 | WF: 6.000000  | Promotion Inf: 2.350643 | Promotion Sup: 5.103127 
ROA: 6.000000 | RF: 2.000000 | WF: 7.000000  | Promotion Inf: 3.533445 | Promotion Sup: 5.577762 
ROA: 6.000000 | RF: 2.000000 | WF: 8.000000  | Promotion Inf: 4.035994 | Promotion Sup: 6.058116 
ROA: 6.000000 | RF: 2.000000 | WF: 9.000000  | Promotion Inf: 4.035994 | Promotion Sup: 6.058116 
ROA: 6.000000 | RF: 3.000000 | WF: 0.000000  | Promotion Inf: 1.255738 | Promotion Sup: 2.494243 
ROA: 6.000000 | RF: 3.000000 | WF: 1.000000  | Promotion Inf: 1.255738 | Promotion Sup: 2.494243 
ROA: 6.000000 | RF: 3.000000 | WF: 2.000000  | Promotion Inf: 1.254248 | Promotion Sup: 4.356122 
ROA: 6.000000 | RF: 3.000000 | WF: 3.000000  | Promotion Inf: 1.254248 | Promotion Sup: 4.356122 
ROA: 6.000000 | RF: 3.000000 | WF: 4.000000  | Promotion Inf: 1.254248 | Promotion Sup: 4.356122 
ROA: 6.000000 | RF: 3.000000 | WF: 5.000000  | Promotion Inf: 1.254248 | Promotion Sup: 4.356122 
ROA: 6.000000 | RF: 3.000000 | WF: 6.000000  | Promotion Inf: 2.451733 | Promotion Sup: 5.305180 
ROA: 6.000000 | RF: 3.000000 | WF: 7.000000  | Promotion Inf: 3.533445 | Promotion Sup: 5.577762 
ROA: 6.000000 | RF: 3.000000 | WF: 8.000000  | Promotion Inf: 3.953271 | Promotion Sup: 6.147622 
ROA: 6.000000 | RF: 3.000000 | WF: 9.000000  | Promotion Inf: 3.953271 | Promotion Sup: 6.147622 
ROA: 6.000000 | RF: 4.000000 | WF: 0.000000  | Promotion Inf: 1.204230 | Promotion Sup: 2.366387 
ROA: 6.000000 | RF: 4.000000 | WF: 1.000000  | Promotion Inf: 1.204230 | Promotion Sup: 2.366387 
ROA: 6.000000 | RF: 4.000000 | WF: 2.000000  | Promotion Inf: 1.202711 | Promotion Sup: 4.122752 
ROA: 6.000000 | RF: 4.000000 | WF: 3.000000  | Promotion Inf: 1.254248 | Promotion Sup: 4.356122 
ROA: 6.000000 | RF: 4.000000 | WF: 4.000000  | Promotion Inf: 1.202711 | Promotion Sup: 4.122752 
ROA: 6.000000 | RF: 4.000000 | WF: 5.000000  | Promotion Inf: 1.202711 | Promotion Sup: 4.122752 
ROA: 6.000000 | RF: 4.000000 | WF: 6.000000  | Promotion Inf: 2.350643 | Promotion Sup: 5.103127 
ROA: 6.000000 | RF: 4.000000 | WF: 7.000000  | Promotion Inf: 3.533445 | Promotion Sup: 5.577762 
ROA: 6.000000 | RF: 4.000000 | WF: 8.000000  | Promotion Inf: 4.035994 | Promotion Sup: 6.058116 
ROA: 6.000000 | RF: 4.000000 | WF: 9.000000  | Promotion Inf: 4.035994 | Promotion Sup: 6.058116 
ROA: 6.000000 | RF: 5.000000 | WF: 0.000000  | Promotion Inf: 1.204230 | Promotion Sup: 2.366387 
ROA: 6.000000 | RF: 5.000000 | WF: 1.000000  | Promotion Inf: 1.204230 | Promotion Sup: 2.366387 
ROA: 6.000000 | RF: 5.000000 | WF: 2.000000  | Promotion Inf: 1.202711 | Promotion Sup: 4.122752 
ROA: 6.000000 | RF: 5.000000 | WF: 3.000000  | Promotion Inf: 1.254248 | Promotion Sup: 4.356122 
ROA: 6.000000 | RF: 5.000000 | WF: 4.000000  | Promotion Inf: 1.202711 | Promotion Sup: 4.122752 
ROA: 6.000000 | RF: 5.000000 | WF: 5.000000  | Promotion Inf: 1.202711 | Promotion Sup: 4.122752 
ROA: 6.000000 | RF: 5.000000 | WF: 6.000000  | Promotion Inf: 2.350643 | Promotion Sup: 5.103127 
ROA: 6.000000 | RF: 5.000000 | WF: 7.000000  | Promotion Inf: 3.533445 | Promotion Sup: 5.577762 
ROA: 6.000000 | RF: 5.000000 | WF: 8.000000  | Promotion Inf: 4.035994 | Promotion Sup: 6.058116 
ROA: 6.000000 | RF: 5.000000 | WF: 9.000000  | Promotion Inf: 4.035994 | Promotion Sup: 6.058116 
ROA: 6.000000 | RF: 6.000000 | WF: 0.000000  | Promotion Inf: 1.204230 | Promotion Sup: 2.366387 
ROA: 6.000000 | RF: 6.000000 | WF: 1.000000  | Promotion Inf: 1.204230 | Promotion Sup: 2.366387 
ROA: 6.000000 | RF: 6.000000 | WF: 2.000000  | Promotion Inf: 1.202711 | Promotion Sup: 4.122752 
ROA: 6.000000 | RF: 6.000000 | WF: 3.000000  | Promotion Inf: 1.254248 | Promotion Sup: 4.356122 
ROA: 6.000000 | RF: 6.000000 | WF: 4.000000  | Promotion Inf: 1.202711 | Promotion Sup: 4.122752 
ROA: 6.000000 | RF: 6.000000 | WF: 5.000000  | Promotion Inf: 1.202711 | Promotion Sup: 4.122752 
ROA: 6.000000 | RF: 6.000000 | WF: 6.000000  | Promotion Inf: 2.350643 | Promotion Sup: 5.103127 
ROA: 6.000000 | RF: 6.000000 | WF: 7.000000  | Promotion Inf: 3.533445 | Promotion Sup: 5.577762 
ROA: 6.000000 | RF: 6.000000 | WF: 8.000000  | Promotion Inf: 4.035994 | Promotion Sup: 6.058116 
ROA: 6.000000 | RF: 6.000000 | WF: 9.000000  | Promotion Inf: 4.035994 | Promotion Sup: 6.058116 
ROA: 6.000000 | RF: 7.000000 | WF: 0.000000  | Promotion Inf: 1.255738 | Promotion Sup: 2.494243 
ROA: 6.000000 | RF: 7.000000 | WF: 1.000000  | Promotion Inf: 1.255738 | Promotion Sup: 2.494243 
ROA: 6.000000 | RF: 7.000000 | WF: 2.000000  | Promotion Inf: 1.254248 | Promotion Sup: 4.356122 
ROA: 6.000000 | RF: 7.000000 | WF: 3.000000  | Promotion Inf: 1.254248 | Promotion Sup: 4.356122 
ROA: 6.000000 | RF: 7.000000 | WF: 4.000000  | Promotion Inf: 1.254248 | Promotion Sup: 4.356122 
ROA: 6.000000 | RF: 7.000000 | WF: 5.000000  | Promotion Inf: 1.254248 | Promotion Sup: 4.356122 
ROA: 6.000000 | RF: 7.000000 | WF: 6.000000  | Promotion Inf: 2.451733 | Promotion Sup: 5.305180 
ROA: 6.000000 | RF: 7.000000 | WF: 7.000000  | Promotion Inf: 3.533445 | Promotion Sup: 5.577762 
ROA: 6.000000 | RF: 7.000000 | WF: 8.000000  | Promotion Inf: 3.953271 | Promotion Sup: 6.147622 
ROA: 6.000000 | RF: 7.000000 | WF: 9.000000  | Promotion Inf: 3.953271 | Promotion Sup: 6.147622 
ROA: 6.000000 | RF: 8.000000 | WF: 0.000000  | Promotion Inf: 1.204230 | Promotion Sup: 2.366387 
